,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,PCT_FGA_2PT,PCT_AST_2PM,PCT_PTS_2PT,AST_PCT,PCT_FG3M,PCT_BLKA,PCT_BLK,FG3_PCT,PCT_PTS,PCT_FGM,PCT_REB,PCT_FGA,E_USG_PCT,REB_PCT,PCT_PTS_OFF_TOV,PCT_DREB,OPP_OREB_PCT,PCT_UAST_3PM,PCT_TOV,DREB_PCT,PCT_FTM,OPP_TOV_PCT,PCT_UAST_2PM,PCT_AST_3PM,USG_PCT,PCT_AST,FG_PCT,EFG_PCT,TS_PCT,PCT_OREB,PCT_PTS_2PT_MR,PCT_PF,FT_PCT,PCT_PTS_PAINT,PCT_PTS_FT,PCT_PFD,PCT_FGA_3PT,OPP_EFG_PCT,CFG_PCT,TM_TOV_PCT,PCT_UAST_FGM,PCT_PTS_3PT,OREB_PCT,PCT_PTS_FB,PCT_AST_FGM,UFG_PCT,PCT_FG3A,PCT_STL,DFG_PCT,OREB,AST,REB,DFGA,SAST,OPP_PTS_2ND_CHANCE,PFD,TO,FG3A,STL,POSS,PASS,UFGM,FG3M,PTS,UFGA,DRBC,OPP_PTS_PAINT,FTM,ORBC,BLKA,PTS_FB,CFGA,PTS_PAINT,TCHS,CFGM,PLUS_MINUS,DFGM,OPP_PTS_OFF_TOV,PTS_OFF_TOV,FGA,FTA,PTS_2ND_CHANCE,FGM,PF,DREB,BLK,RBC,OPP_PTS_FB,FTAST,E_OFF_RATING,OFF_RATING,E_NET_RATING,E_DEF_RATING,NET_RATING,DEF_RATING,E_PACE,AST_RATIO,DIST,AST_TOV,FTA_RATE,OPP_FTA_RATE,MIN,PACE_PER40,PACE,PIE
11,MIA,200768,Kyle Lowry,0.4524218487394957,0.244253781512605,0.347727731092437,0.2969008403361344,0.3135596638655462,0.1687899159663865,0.0885378151260504,0.3512084033613445,0.2063663865546218,0.1835176470588235,0.1494823529411764,0.1972470588235294,0.2074739495798319,0.0669277310924369,0.1470369747899159,0.1642605042016806,0.2226302521008403,0.3179663865546218,0.2560739495798319,0.1117126050420168,0.2495764705882353,0.1481529411764705,0.636418487394958,0.5257310924369748,0.2051647058823529,0.4069865546218487,0.4044302521008403,0.4976621848739495,0.5493882352941177,0.0978151260504201,0.0766201680672269,0.1922420168067226,0.6786605042016807,0.2711193277310924,0.2053714285714285,0.2746991596638655,0.5005579831932773,0.4913159663865546,0.3229680672268907,10.418487394957983,0.534273949579832,0.3948756302521008,0.0212067226890756,0.1488252100840336,0.4052218487394958,0.3235563025210083,0.3059714285714285,0.247981512605042,0.458872268907563,0.7243697478991596,6.594957983193277,4.527731092436975,1.9596638655462184,0.5495798319327732,8.810084033613446,4.163025210084034,2.4974789915966387,6.011764705882353,1.4,65.6436974789916,47.129411764705885,2.7058823529411766,2.277310924369748,15.92436974789916,6.289075630252101,6.226890756302521,28.4672268907563,3.415126050420168,2.534453781512605,0.6184873949579832,2.489075630252101,3.7176470588235295,4.38655462184874,63.13109243697479,1.6100840336134454,3.154621848739496,1.322689075630252,10.589915966386554,2.453781512605042,11.860504201680673,4.112605042016806,1.2319327731092438,5.115966386554621,2.80672268907563,3.803361344537815,0.2756302521008403,8.687394957983193,8.280672268907564,0.4184873949579832,104.4218487394958,105.83747899159664,4.668739495798319,99.75378151260504,4.49781512605042,101.33781512605042,94.37852100840335,28.19310924369748,1.8290252100840336,2.8274621848739496,0.273216806722689,0.2733563025210084,32.222672268907566,77.4944537815126,92.993512605042,0.1228033613445378
12,MIA,200782,P.J. Tucker,0.4597618243243243,0.3596790540540541,0.377527027027027,0.0674459459459459,0.1480354729729729,0.0954847972972973,0.1000084459459459,0.2971689189189189,0.102929054054054,0.1048057432432432,0.2106385135135135,0.1125506756756756,0.1076216216216216,0.0936858108108108,0.1654087837837838,0.2066807432432432,0.2286841216216216,0.0163834459459459,0.1040793918918919,0.1401824324324324,0.0680337837837837,0.1494864864864865,0.2889695945945946,0.5832787162162162,0.1061655405405405,0.1117989864864864,0.3815489864864865,0.4679510135135135,0.4903851351351351,0.2158851351351351,0.0520878378378378,0.1959594594594594,0.2823293918918919,0.3254408783783784,0.1064138513513513,0.1126418918918918,0.4946300675675676,0.5015219594594594,0.2764679054054054,10.172804054054057,0.2234594594594594,0.3877128378378378,0.0471368243243243,0.1177432432432432,0.6245135135135135,0.3118074324324324,0.1454189189189189,0.2177128378378378,0.4805067567567567,1.4797297297297298,1.4256756756756757,5.592905405405405,2.2179054054054053,0.1655405405405405,7.841216216216216,1.4780405405405406,0.9442567567567568,2.9864864864864864,1.1587837837837838,59.09628378378378,23.62837837837838,1.429054054054054,1.1030405405405406,7.010135135135135,3.4949324324324325,6.39527027027027,26.8445945945946,0.7922297297297297,3.814189189189189,0.3158783783783784,1.0202702702702702,1.7483108108108107,2.5236486486486487,30.7027027027027,0.7905405405405406,1.1233108108108107,1.476351351351351,10.472972972972974,1.3530405405405406,5.97804054054054,1.072635135135135,1.177364864864865,2.5574324324324325,2.515202702702702,4.113175675675675,0.3192567567567567,9.736486486486486,8.66891891891892,0.0844594594594594,104.1356418918919,105.10202702702703,1.844425675675676,102.2920608108108,1.8074324324324325,103.29560810810813,97.16194256756758,15.771114864864863,1.7710641891891892,0.6522466216216216,0.274875,0.2805574324324324,28.5314527027027,80.15631756756757,96.18777027027028,0.0679611486486486
13,PHI,200794,Paul Millsap,0.7172350000000001,0.5146366666666666,0.5735433333333333,0.127365,0.1163283333333333,0.22021,0.2646699999999999,0.237005,0.2028599999999999,0.1998833333333333,0.2566166666666666,0.2001766666666666,0.20652,0.11578,0.1451516666666666,0.243215,0.2233633333333333,0.0174983333333333,0.1979383333333333,0.1661133333333333,0.2605966666666667,0.1403849999999999,0.3803633333333333,0.445835,0.20364,0.155495,0.42017,0.4545883333333333,0.4972533333333332,0.2947416666666667,0.1108983333333333,0.23243,0.58207,0.4626483333333333,0.1909866666666666,0.2624533333333333,0.21278,0.4781383333333333,0.3203383333333333,10.282,0.3242283333333333,0.147145,0.0644133333333333,0.0822233333333333,0.5857716666666667,0.30157,0.1371333333333333,0.2336983333333333,0.42993,1.8733333333333333,2.313333333333333,6.693333333333333,3.283333333333333,0.2433333333333333,7.11,3.275,1.721666666666667,2.191666666666667,1.2416666666666667,54.64666666666667,24.696666666666665,1.8033333333333328,0.73,13.123333333333331,4.008333333333334,6.68,24.006666666666668,2.8,3.5416666666666665,0.7483333333333333,1.16,3.858333333333333,6.5,36.07833333333333,1.808333333333333,2.0883333333333334,1.9833333333333327,8.961666666666666,2.125,10.331666666666669,3.7516666666666665,1.893333333333333,4.796666666666667,2.5933333333333333,4.82,0.9,9.955,7.515,0.08,99.94483333333334,100.97416666666666,2.3353333333333333,97.60666666666668,2.6871666666666667,98.2865,91.55331666666666,13.2985,1.4303166666666665,1.0583333333333331,0.2466166666666666,0.2421333333333333,26.846366666666665,75.62803333333333,90.75341666666668,0.1076616666666666
14,BKN,201142,Kevin Durant,0.6781811722912966,0.4539538188277087,0.5182841918294848,0.2078401420959147,0.2997300177619893,0.1547833037300177,0.223076376554174,0.3817833037300178,0.3151989342806394,0.2953410301953819,0.2122806394316163,0.2837797513321492,0.2912646536412078,0.0986998223801065,0.1450852575488455,0.2502042628774423,0.2314404973357015,0.2674440497335701,0.2777477797513322,0.1692984014209591,0.414785079928952,0.13448134991119,0.5069698046181171,0.5904600355239786,0.2875772646536412,0.2421136767317939,0.4987992895204263,0.5560035523978685,0.6170088809946713,0.0747424511545293,0.2026891651865009,0.1280390763765541,0.826595026642984,0.3156181172291297,0.227259325044405,0.3427690941385435,0.2881012433392539,0.4718081705150976,0.3414884547069272,10.425044404973358,0.4620959147424512,0.218943161634103,0.0162966252220248,0.162854351687389,0.5023836589698046,0.350651865008881,0.2816465364120781,0.1648365896980461,0.3541385435168739,0.5648312611012434,4.536412078152753,7.253996447602131,2.131438721136768,0.3428063943161634,9.8348134991119,5.246891651865009,3.088809946714032,5.369449378330373,0.9911190053285968,72.40674955595027,25.936056838365896,3.285968028419183,2.0515097690941384,26.7708703374778,6.241563055062167,6.785079928952043,31.964476021314383,6.342806394316163,1.5648312611012434,0.5062166962699822,4.445825932504441,6.296625222024867,8.628774422735347,43.98934280639432,3.161634103019538,6.744227353463588,1.241563055062167,12.392539964476022,3.9413854351687374,18.0923623445826,7.236234458259325,2.131438721136768,9.188277087033748,1.9449378330373,6.6891651865008885,1.152753108348135,7.962699822380107,9.77442273534636,0.2060390763765541,109.34582593250444,110.40230905861456,10.110479573712256,99.23854351687388,9.728774422735349,100.6708703374778,97.50696269982238,15.38614564831261,1.5752220248667852,1.7421314387211368,0.288044404973357,0.2602611012433392,34.83941385435169,80.3069271758437,96.36827708703376,0.1773712255772646
15,BOS,201143,Al Horford,0.7354018181818182,0.6453454545454546,0.6633127272727273,0.17624,0.1146090909090909,0.1372018181818181,0.3384072727272727,0.2658327272727273,0.1975490909090909,0.2187654545454545,0.2608254545454546,0.2026054545454545,0.19216,0.1148145454545454,0.1222418181818181,0.2540272727272727,0.2208963636363636,0.0097563636363636,0.1658036363636363,0.1738018181818181,0.1357563636363636,0.1395763636363636,0.2910181818181818,0.5011527272727273,0.1889527272727272,0.2117890909090909,0.4865490909090909,0.5289018181818183,0.5490818181818182,0.2850490909090909,0.2023472727272727,0.15744,0.4410872727272727,0.46098,0.0936781818181818,0.1460727272727272,0.2209781818181818,0.4825418181818182,0.4122272727272727,8.667272727272728,0.2407672727272727,0.1975618181818182,0.0526454545454545,0.0671472727272727,0.7119599999999999,0.3601436363636364,0.1142909090909091,0.1533218181818181,0.4473436363636363,1.6727272727272726,3.5109090909090908,7.256363636363637,3.829090909090909,0.2418181818181818,7.82,1.7654545454545454,1.530909090909091,2.350909090909091,0.7981818181818182,61.14909090909091,34.46363636363636,2.64,0.88,13.510909090909092,5.581818181818182,7.5,26.75272727272728,1.3218181818181818,3.007272727272728,0.4163636363636364,0.9490909090909092,3.2,6.530909090909091,45.92363636363636,1.7581818181818183,2.3545454545454545,2.1945454545454544,9.678181818181818,1.790909090909091,11.16,1.7236363636363636,1.5672727272727274,5.654545454545454,1.8981818181818184,5.583636363636364,1.0872727272727272,10.207272727272729,7.474545454545455,0.1618181818181818,102.536,102.85418181818184,3.8156363636363633,98.71963636363635,3.487454545454545,99.37018181818182,93.92627272727272,19.875454545454545,1.621,1.8131636363636363,0.2230945454545454,0.2290454545454545,29.96870909090909,77.90010909090908,93.48010909090908,0.1279509090909091
16,UTA,201144,Mike Conley,0.5975934664246824,0.2367368421052631,0.4565154264972776,0.2779001814882032,0.3227894736842105,0.1649473684210526,0.0670744101633393,0.3454573502722323,0.2225916515426497,0.2082286751361161,0.1002159709618874,0.2187386569872958,0.2180145190562613,0.0451778584392014,0.1684591651542649,0.11002722323049,0.2187404718693285,0.2534119782214156,0.2137531760435571,0.0757150635208711,0.2430580762250453,0.1475444646098003,0.672519056261343,0.5070235934664247,0.214098003629764,0.3766297640653357,0.4112813067150635,0.4784900181488203,0.5263774954627949,0.0705063520871143,0.1136733212341197,0.1494482758620689,0.660934664246824,0.3428929219600726,0.1897041742286751,0.2306279491833031,0.3516170598911071,0.4812958257713249,0.2993593466424682,8.494736842105263,0.5848402903811253,0.2975335753176044,0.0153012704174228,0.109584392014519,0.353453720508167,0.2928675136116152,0.3218439201451906,0.261557168784029,0.3852558983666062,0.4936479128856624,5.471869328493648,2.85480943738657,1.1996370235934664,0.6279491833030852,7.186932849364792,3.2813067150635207,1.851179673321234,4.377495462794919,1.368421052631579,59.7912885662432,38.063520871143375,2.5390199637023594,1.6860254083484574,15.310344827586206,5.765880217785844,3.143375680580762,25.208711433756807,3.047186932849365,1.1960072595281306,0.5753176043557169,1.79491833030853,3.1869328493647915,5.441016333938294,51.31760435571688,1.4392014519056262,2.970961887477314,0.8602540834845736,9.079854809437387,2.660617059891107,12.061705989110708,3.647912885662432,1.072595281306715,5.288566243194192,1.867513611615245,2.361161524500908,0.219600725952813,4.304900181488203,8.210526315789474,0.3756805807622504,101.7092558983666,102.40907441016334,3.979854809437387,97.72921960072595,4.385843920145191,98.02649727767697,90.53154264972775,24.68221415607985,1.5355535390199635,2.880780399274048,0.2714228675136116,0.2534682395644283,30.1749001814882,75.03457350272232,90.04168784029038,0.1209745916515426
17,DEN,201145,Jeff Green,0.6471082024432809,0.4824310645724258,0.5317556719022688,0.0845305410122164,0.2020750436300174,0.1820802792321117,0.1589773123909249,0.2779982547993019,0.2023821989528796,0.1965427574171029,0.1567539267015706,0.1989022687609075,0.1955061082024433,0.0672321116928446,0.1559947643979057,0.162328097731239,0.2353106457242582,0.0438568935427574,0.1619057591623036,0.1088778359511343,0.2332722513089005,0.1381465968586387,0.4250732984293194,0.533804537521815,0.1919493891797556,0.1165497382198953,0.4315916230366492,0.4851273996509598,0.538956369982548,0.1324415357766143,0.1066928446771378,0.1710628272251309,0.6215584642233857,0.4250785340314136,0.2096544502617801,0.2044502617801047,0.3354485165794066,0.5067643979057591,0.3790209424083769,9.199650959860383,0.3500750436300174,0.2289877835951134,0.024804537521815,0.1418743455497382,0.590588132635253,0.3137190226876091,0.2229214659685864,0.1365602094240837,0.4882094240837696,0.6666666666666666,1.4485165794066317,3.706806282722513,2.235602094240838,0.1780104712041884,7.2582897033158815,2.3612565445026177,1.2390924956369982,3.1326352530541013,0.5671902268760908,53.98603839441536,20.56893542757417,1.7085514834205933,1.031413612565445,11.717277486910994,4.223385689354275,4.446771378708552,24.509598603839443,2.3787085514834208,1.862129144851658,0.5218150087260035,1.7347294938917976,3.5357766143106457,4.970331588132635,30.94415357766143,1.7172774869109948,-0.8342059336823735,1.455497382198953,8.87260034904014,1.87260034904014,9.338568935427574,2.910994764397906,1.1151832460732984,4.153577661431065,1.8900523560209423,3.0401396160558463,0.4572425828970332,6.095986038394416,6.982547993019197,0.0663176265270506,101.64642233856894,102.3350785340314,-3.1713787085514835,104.81902268760908,-2.9815008726003493,105.31815008726004,97.1185340314136,10.482373472949387,1.4781151832460733,0.7419371727748691,0.2778446771378708,0.2705759162303665,26.410994764397905,80.46050610820245,96.55260034904012,0.0814764397905759
18,TOR,201152,Thaddeus Young,0.8078741610738255,0.5357651006711409,0.7303322147651007,0.1090755033557046,0.0932214765100671,0.2027684563758389,0.1369647651006711,0.1670637583892617,0.1879110738255033,0.2101057046979865,0.2273791946308724,0.1945872483221476,0.1874614093959731,0.0995402684563758,0.1759546979865771,0.1995453020134228,0.2280402684563758,0.0180369127516778,0.1748775167785235,0.1358020134228188,0.1216224832214765,0.1481560402684563,0.3786644295302013,0.2789429530201342,0.1846979865771812,0.1384664429530201,0.4646342281879195,0.4870738255033557,0.4990620805369127,0.3063171140939597,0.0876711409395973,0.1877550335570469,0.360738255033557,0.6426610738255034,0.0878070469798657,0.1633053691275167,0.1300570469798657,0.4919194630872484,0.3758540268456376,9.711744966442954,0.3455939597315436,0.1080486577181208,0.0637030201342281,0.1219261744966443,0.5755469798657719,0.3317953020134228,0.0958120805369127,0.2582617449664429,0.4875570469798658,1.8926174496644288,1.9966442953020127,5.776845637583893,2.4848993288590604,0.1711409395973154,7.317114093959732,1.8406040268456376,1.441275167785235,1.395973154362416,1.3942953020134228,55.99664429530201,28.927852348993287,1.4630872483221478,0.4664429530201342,11.761744966442953,3.1124161073825505,5.412751677852349,25.79530201342282,1.1241610738255037,3.8573825503355694,0.7248322147651006,1.6057046979865772,4.961409395973154,8.057046979865772,39.56711409395973,2.5553691275167787,-0.75,1.6946308724832215,9.23489932885906,2.228187919463087,10.21476510067114,1.74496644295302,1.9446308724832213,5.0855704697986575,2.067114093959732,3.884228187919463,0.4295302013422818,8.949664429530202,7.3355704697986575,0.1258389261744966,97.40671140939598,98.12164429530202,-1.825,99.23003355704698,-1.679026845637584,99.8011744966443,92.06687919463089,12.845973154362415,1.5769127516778525,1.0048993288590604,0.2223825503355704,0.2387751677852349,27.49651006711409,76.22057046979866,91.46476510067114,0.095736577181208
19,NYK,201565,Derrick Rose,0.6792041884816754,0.2160340314136125,0.5691282722513089,0.2389031413612565,0.1556047120418848,0.2786492146596859,0.0742303664921466,0.206089005235602,0.2247879581151832,0.2317748691099476,0.0962670157068062,0.2421047120418848,0.2375026178010471,0.0432591623036649,0.1077434554973822,0.0997460732984293,0.215392670157068,0.1086806282722513,0.231979057591623,0.0663141361256544,0.2213795811518324,0.1121727748691099,0.6268979057591623,0.3546701570680629,0.2337984293193717,0.3055890052356021,0.3801387434554973,0.4105523560209423,0.4488219895287957,0.080913612565445,0.1487879581151832,0.0883403141361256,0.583151832460733,0.4203664921465969,0.1470523560209424,0.1891125654450261,0.1899424083769633,0.4368062827225131,0.3153769633507853,8.31413612565445,0.5695549738219895,0.1424869109947644,0.0190968586387434,0.1257198952879581,0.2812303664921466,0.2906413612565445,0.1889502617801047,0.1508298429319371,0.4192958115183245,0.6047120418848168,4.193717277486911,2.7094240837696337,1.3664921465968587,0.4162303664921466,7.468586387434555,2.235602094240838,1.9947643979057592,2.701570680628272,0.6151832460732984,51.696335078534034,33.010471204188484,2.2801047120418847,0.8507853403141361,14.777486910994764,5.350785340314136,3.18848167539267,23.72774869109948,2.518324607329843,1.9136125654450264,0.9712041884816754,2.102094240837696,5.013089005235602,7.031413612565445,47.47905759162304,2.274869109947644,0.6204188481675392,0.9554973821989527,8.450261780104713,1.848167539267016,12.93193717277487,2.981675392670157,1.068062827225131,5.704188481675392,1.031413612565445,2.1047120418848166,0.2774869109947644,5.0785340314136125,6.866492146596858,0.2015706806282722,92.98586387434554,94.05418848167538,0.8615183246073299,92.12722513089004,0.6531413612565445,93.4,86.44876963350785,17.737172774869112,1.475261780104712,1.7999476439790576,0.2311204188481675,0.219717277486911,25.257670157068063,71.11840314136126,85.34157068062827,0.0984685863874345
20,LAL,201566,Russell Westbrook,0.74135,0.186,0.5775954545454546,0.3813878787878788,0.2071393939393939,0.282430303030303,0.0754969696969697,0.2674469696969697,0.2861348484848485,0.2776833333333333,0.2191651515151515,0.2994772727272727,0.3138560606060606,0.101240909090909,0.1609636363636363,0.2304939393939394,0.2221893939393939,0.2957378787878788,0.3748833333333333,0.1590893939393939,0.3575575757575757,0.1394909090909091,0.7624848484848485,0.3603227272727272,0.3102530303030303,0.4942166666666666,0.4125530303030303,0.4450636363636364,0.497280303030303,0.1894833333333333,0.1701348484848485,0.1699984848484848,0.7075060606060606,0.4074681818181818,0.2166575757575757,0.3220590909090909,0.2117136363636363,0.4817075757575758,0.3236590909090909,11.36530303030303,0.7109015151515151,0.1572424242424242,0.0429742424242424,0.2057393939393939,0.2406212121212121,0.2857530303030303,0.2321909090909091,0.2769712121212121,0.3958030303030303,1.543939393939394,8.06060606060606,7.378787878787879,1.446969696969697,0.4939393939393939,9.018181818181818,4.848484848484849,4.040909090909091,4.187878787878788,1.6348484848484848,69.36060606060606,39.15151515151515,3.153030303030303,1.2818181818181815,22.904545454545456,7.654545454545454,7.195454545454545,31.363636363636363,5.198484848484848,4.104545454545455,1.0287878787878788,4.992424242424242,6.486363636363636,9.66969696969697,61.24848484848485,2.984848484848485,2.956060606060606,0.9727272727272728,11.683333333333334,3.8484848484848486,18.83939393939394,6.695454545454545,2.168181818181818,8.212121212121213,2.533333333333333,5.834848484848485,0.2954545454545454,10.701515151515151,8.82121212121212,0.5863636363636363,103.77787878787878,105.17333333333332,4.607575757575757,99.17075757575758,4.834393939393939,100.33939393939394,97.52601515151515,22.61196969696969,1.7088030303030302,2.376121212121212,0.2934772727272727,0.2575318181818182,32.84040909090909,80.27518181818182,96.33010606060608,0.1548757575757575
21,CLE,201567,Kevin Love,0.4574089219330855,0.4526226765799256,0.3383773234200743,0.1082472118959107,0.2828847583643122,0.1851375464684015,0.128721189591078,0.2937007434944237,0.2167825278810409,0.1951152416356877,0.2964907063197026,0.2114832713754647,0.2113959107806691,0.1362304832713754,0.1167583643122676,0.3188587360594795,0.1932583643122676,0.0475185873605948,0.1828494423791821,0.2216765799256505,0.2671096654275093,0.1167509293680297,0.3373401486988848,0.6736710037174721,0.2087732342007435,0.1391003717472119,0.3537063197026022,0.4262695167286245,0.4719312267657992,0.2232973977695167,0.0932304832713754,0.1514275092936803,0.5999498141263941,0.2451505576208178,0.1809721189591078,0.2368215613382899,0.3864814126394051,0.445449814126394,0.2971468401486989,8.231226765799256,0.2283587360594795,0.3208531598513011,0.0525501858736059,0.0464553903345724,0.6080724907063197,0.2960297397769517,0.2793234200743494,0.1177602230483271,0.4596133828996282,1.7342007434944238,2.096654275092937,8.557620817843866,3.412639405204461,0.2193308550185873,6.641263940520446,3.4275092936802976,1.6319702602230484,5.059479553903346,0.5817843866171004,53.2360594795539,31.074349442379184,2.6951672862453533,1.9219330855018588,15.369888475836431,6.325278810408922,9.052044609665428,25.15613382899628,3.392193308550186,3.5947955390334574,0.6598513011152416,0.8773234200743495,3.5185873605947955,4.4907063197026025,44.63940520446096,1.5576208178438662,2.053903345724907,2.2379182156133828,9.072490706319703,2.1282527881040894,11.700743494423792,4.115241635687732,2.4814126394052045,5.0278810408921935,1.671003717472119,6.823420074349443,0.3401486988847583,12.217472118959108,7.553903345724907,0.1319702602230483,92.1721189591078,93.328624535316,1.5180297397769515,90.65334572490708,2.1552044609665426,91.17063197026025,83.36267657992566,10.306691449814126,1.5068029739776951,1.057267657992565,0.2389907063197026,0.1903011152416357,26.05102230483272,68.81613382899629,82.57947955390335,0.1238736059479554
22,ATL,201568,Danilo Gallinari,0.4890672268907562,0.4038466386554621,0.3263466386554622,0.0919138655462184,0.3053928571428571,0.1335378151260504,0.0814033613445378,0.3262941176470588,0.2117920168067227,0.1813676470588235,0.171344537815126,0.1992836134453781,0.1965210084033613,0.0774768907563025,0.1110714285714285,0.1939936974789916,0.2066071428571428,0.0897142857142857,0.1319201680672269,0.1334390756302521,0.2900987394957983,0.122781512605042,0.4280861344537815,0.6770924369747899,0.1931743697478991,0.1232247899159663,0.3768403361344538,0.4522121848739495,0.517985294117647,0.0956911764705882,0.125313025210084,0.1280609243697479,0.7076029411764706,0.2010462184873949,0.2409558823529411,0.2562331932773109,0.4080210084033613,0.4696344537815126,0.2835042016806723,6.636134453781513,0.3076239495798319,0.3214033613445378,0.0199894957983193,0.0794474789915966,0.5684264705882354,0.2760462184873949,0.2913949579831933,0.1409894957983193,0.4347899159663865,0.6134453781512605,1.8025210084033607,4.567226890756302,1.968487394957983,0.1869747899159664,7.025210084033613,3.554621848739496,1.119747899159664,4.611344537815126,0.6218487394957983,54.38235294117647,21.180672268907564,2.321428571428572,1.7415966386554622,14.304621848739496,5.57563025210084,4.901260504201681,24.88655462184873,3.7478991596638656,1.415966386554622,0.5021008403361344,1.2752100840336134,2.226890756302521,3.357142857142857,32.239495798319325,1.0105042016806722,1.569327731092437,1.369747899159664,8.796218487394958,1.8403361344537807,10.352941176470589,4.277310924369748,1.4474789915966386,4.407563025210084,1.504201680672269,3.953781512605042,0.2647058823529412,6.176470588235294,6.957983193277311,0.1092436974789916,98.05,98.77605042016808,1.5361344537815127,96.51743697478992,1.7762605042016806,96.99768907563023,89.48382352941177,10.37983193277311,1.3533613445378152,0.9517016806722688,0.2848529411764706,0.233281512605042,26.22737394957983,74.07865546218488,88.894243697479,0.102140756302521
23,HOU,201569,Eric Gordon,0.397749506903353,0.3110552268244576,0.3223570019723866,0.1174082840236686,0.2973175542406311,0.1845581854043392,0.1000197238658777,0.3205562130177514,0.1951775147928994,0.1872642998027613,0.071516765285996,0.2016903353057199,0.1939901380670611,0.0310098619329388,0.1149250493096647,0.0808027613412228,0.2100295857988165,0.1216824457593688,0.1788540433925049,0.0543747534516765,0.1795443786982248,0.1267534516765286,0.4798717948717948,0.6495207100591717,0.19132741617357,0.1596508875739645,0.3691597633136094,0.459465483234714,0.4925562130177515,0.0421715976331361,0.0503293885601577,0.122076923076923,0.5405305719921104,0.2720295857988166,0.1385305719921104,0.161706114398422,0.4760374753451676,0.4542386587771203,0.3235936883629191,8.782642998027614,0.3348974358974359,0.4070019723865877,0.008516765285996,0.105120315581854,0.5230907297830375,0.3010039447731755,0.28765483234714,0.1376765285996055,0.4366489151873767,0.282051282051282,2.264299802761341,1.9783037475345169,1.2110453648915187,0.2268244575936883,7.534516765285996,2.1321499013806706,1.6134122287968442,6.001972386587771,0.6646942800788954,56.16173570019724,18.40631163708087,2.7080867850098618,2.238658777120316,13.800788954635108,6.629191321499014,2.978303747534517,27.301775147929,2.1183431952662723,1.2485207100591715,0.6429980276134122,1.6923076923076923,2.942800788954635,4.216962524654832,31.191321499013807,1.3550295857988166,1.2820512820512822,0.8875739644970414,9.400394477317557,1.8757396449704145,11.16568047337278,2.58974358974359,1.0828402366863903,4.72189349112426,1.603550295857988,1.6962524654832347,0.3136094674556213,4.14792899408284,7.564102564102564,0.145956607495069,95.23353057199212,96.20493096646943,2.10138067061144,93.13175542406312,2.3678500986193294,93.8370808678501,87.78524654832347,12.15759368836292,1.5799802761341222,1.141439842209073,0.2581025641025641,0.2349842209072978,27.02455621301776,72.48122287968442,86.97723865877713,0.070491124260355
